6.98582745, 49.23377683
6.98587691, 49.23377525
6.98593808, 49.23377231
6.98600266, 49.23376609
6.9860692, 49.23375852
6.98612748, 49.23375121
6.98619172, 49.23374869
6.98625831, 49.23375226
6.98633309, 49.23375391
6.9864044, 49.23375183
6.98646933, 49.23374547
6.98652675, 49.23373878
6.98658067, 49.23373207
6.98663946, 49.23372631
6.98669755, 49.23371687
6.9867646, 49.23371179
6.98682862, 49.23370312
6.98688903, 49.23369607
6.98694766, 49.23368864
6.98701164, 49.2336778
6.98708323, 49.23366746
6.98715927, 49.23364881
6.98722776, 49.23363273
6.98728931, 49.23361362
6.98735405, 49.23359749
6.98741627, 49.23358605
6.98748466, 49.23357484
6.98756119, 49.23356132
6.9876408, 49.23355051
6.98771396, 49.23354044
6.98778245, 49.2335316
6.98785801, 49.23352458
6.98792665, 49.2335151
6.98800408, 49.23351144
6.98809236, 49.23350936
6.98815656, 49.23350559
6.98820679, 49.23350065
6.98824939, 49.23350412
6.98826518, 49.23350316
6.98826668, 49.23350531
6.98826312, 49.23350903
6.98826158, 49.23351224
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
6.98826003, 49.23351646
